Time,X,Y,r
1613,-104.98577344104342,-63.471853515686156,122.6812488269125
1614,-100.16940865822478,-64.3825556855873,119.0757066220738
1615,-105.56595721492478,-61.39590897615921,122.12136979952426
1616,-94.53382654678846,-54.796732238487145,109.26722393103407
1617,-92.57214375097567,-64.97869899167739,113.10098638518728
1618,-92.45896393472175,-66.95506337208232,114.15621105766316
1619,-89.63494343357429,-60.82417759901,108.32360622198641
1620,-82.11489201758876,-63.32324649725435,103.69517364859513
1621,-86.9534080460026,-59.36515834888389,105.28588317814828
1622,-83.06225909990663,-63.04165582078901,104.27650385109217
1623,-86.61567513833043,-67.08581018376475,109.55720472739758
1624,-85.36101750143845,-59.72766235014151,104.18203760098663
1625,-84.6402069520064,-59.295445223430534,103.34367158720133
1626,-91.42107179814852,-55.73067679222671,107.06876624133606
1627,-93.54525887421178,-57.027708157185295,109.55763303168062
1628,-96.2094763726899,-58.37514536854813,112.5340879054267
1629,-99.87862108749799,-59.16903433032277,116.08924831319615
1630,-100.82831587666713,-57.70339624343798,116.1724202233567
1631,-99.40181870572499,-59.322696143686194,115.75795367818982
1632,-102.39459615477746,-56.63806143038426,117.01505597269075
1633,-99.88551337170209,-56.04794703396212,114.53596879692554
1634,-92.4235905356169,-58.421838693215165,109.33998044535872
1635,-93.43115698580242,-59.08093915767468,110.54383052644101
1636,-87.40557743553352,-60.42480184380899,106.2586073911315
1637,-90.24926203734731,-64.16191541623733,110.73247350333222
1638,-93.88768811305506,-64.06293686949245,113.6615935994163
1639,-92.06784787997323,-67.26137937571359,114.02009370621285
1640,-90.20420786693379,-69.1466021787326,113.65760735544677
1641,-93.59252950765352,-69.42320070965633,116.52957726008545
1642,-93.5055660568742,-69.26951475732989,116.36819392915062
1643,-85.9350027276795,-63.351034910287986,106.76225137196579
1644,-87.63013967639355,-63.11178024143121,107.99138014187498
1645,-87.67893676350317,-63.0199588264921,107.97736412077833
1646,-82.25075894909313,-62.39670590922209,103.24018721420343
1647,-86.42949467908045,-64.35683275732704,107.75833829934349
1648,-80.47543715476179,-67.61815366637147,105.11189604654194
1649,-82.31608011578336,-74.64103096490865,111.11804781012182
1650,-81.57915521929701,-73.40758521189784,109.74439453993173
1651,-79.21192866399846,-81.96449210788698,113.9855587746722
1652,-76.87194699185841,-83.54430837371045,113.52950143447613
1653,-77.30239410346317,-88.65251778426467,117.62197517307938
1654,-78.40305258063734,-85.60650176335764,116.0840721120772
1655,-69.72295063437794,-75.7603975749294,102.96080655217922
1656,-72.39592448238272,-73.65336821366297,103.27627283590496
1657,-76.93045066516227,-74.04066197480145,106.77225231871702
1658,-71.37033933650358,-76.45904793308782,104.59307504726061
1659,-71.28655577535622,-77.6966663171384,105.44451143188877
1660,-68.50489125011765,-76.43139976286372,102.63858433796293
1661,-60.36981762405444,-76.55889216394797,97.49758381279307
1662,-58.621219669150136,-77.78553376395179,97.40142020751874
1663,-62.27484622274753,-79.0194960396622,100.60932971861527
1664,-69.00518585601894,-80.91173823924127,106.34107889202186
1665,-67.26835284768377,-78.9390885465069,103.7131187236877
1666,-67.1740670893822,-78.50163972974121,103.31922729863452
1667,-69.66641434985777,-76.89080481711618,103.75743420974675
1668,-64.60104581864732,-73.5410977401248,97.88558718057301
1669,-62.542531829556296,-70.39655410951718,94.1660401532593
1670,-62.836063121078936,-71.43775456345364,95.14054659094859
1671,-62.2283121376276,-72.1208932452821,95.25642274406167
1672,-63.286029480412004,-73.84041463859052,97.24982448001924
1673,-64.09807987906545,-72.80508077214478,97.00074036017241
1674,-64.2446577801402,-70.99024178496421,95.74440183099485
1675,-62.89856685633309,-67.6590602387613,92.37953314978884
1676,-62.37949226074517,-67.65745104565157,92.0257123672678
1677,-55.95015460740925,-65.72783958595778,86.31667681989614
1678,-55.89959391389365,-67.7631777101344,87.84425338696592
1679,-55.829061983829874,-71.38553853804062,90.62438564956123
1680,-58.89988962986763,-71.3501682475506,92.52050317288793
1681,-65.63527547772581,-78.99209647658084,102.70219419663053
1682,-67.17584566192339,-81.76518880248344,105.82126601161183
1683,-61.32753866231801,-81.61103889307584,102.08539889516643
1684,-62.93346069892871,-84.81469519774248,105.61322358980227
1685,-64.16977482376015,-83.70143391836613,105.46890556425953
1686,-65.01685437696618,-83.90171136589629,106.14465847701332
1687,-65.10267289953258,-84.52942335561056,106.69386782517341
1688,-63.77907147796842,-88.00303505660943,108.68442454080821
1689,-64.27198936250839,-88.65564504722816,109.50210963883072
1690,-59.417862664384145,-95.35934528317648,112.3560729842392
1691,-60.389128078460466,-91.23094281702879,109.40718311592104
1692,-59.302179270848,-89.06532967601959,107.00178230557587
1693,-58.55350407775381,-88.1797546626498,105.84980855981101
1694,-58.11713154196672,-86.56909090809191,104.26796477979104
1695,-55.03496468680142,-90.02551688586159,105.51512227469591
1696,-53.59844059337485,-101.86905744245087,115.10906870553201
1697,-55.005646853935886,-99.95292840829676,114.08860189876113
1698,-57.026304181201155,-101.27527078857047,116.22684647647098
1699,-56.94066997763616,-98.63447090427005,113.8902925980409
1700,-56.917041881533294,-98.85303143720678,114.06783718853272
1701,-56.546838106834514,-95.20537464423147,110.732146466277
1702,-56.91918744782847,-98.64078175655406,113.88501975793463
1703,-59.571398143912404,-95.9635919446035,112.95026540797015
1704,-59.745106619670054,-95.89094661846123,112.9803142515559
1705,-57.68143590531483,-95.38715964361515,111.47133386200896
1706,-53.75498841148082,-97.82174148398543,111.61851049928106
1707,-52.4967802558701,-93.96449582333655,107.63474537790734
1708,-58.88828389882634,-90.40582343362253,107.89366474107783
1709,-59.30103905826164,-92.03380113272623,109.48439973040757
1710,-58.84584115444532,-92.50244683786583,109.63364306710967
1711,-60.09767078358405,-89.93526861491102,108.16691996376828
1712,-60.621131919270326,-94.30359772760589,112.10749385988294
1713,-61.37364154695477,-94.49890616386877,112.6799322989758
1714,-66.4364918554444,-97.70825286101723,118.1554489950041
1715,-63.09981130815547,-99.72355341164665,118.01005589427693
1716,-62.00834900045432,-100.09743733674097,117.74774862877392
1717,-59.06879656056749,-100.08304860390828,116.21419597005341
1718,-59.115349575139675,-100.99357156291732,117.02275869430301
1719,-59.26389741250925,-100.27165464965262,116.47580977481815
1720,-60.236059164150845,-101.09128781837123,117.6768086600068
1721,-61.40072732505112,-101.09408793854747,118.2796006595053
1722,-60.5334722439002,-101.7129831962619,118.36313705113638
1723,-59.809400132002956,-96.00581985923812,113.11181101456432
1724,-61.01897551848444,-101.50893069353157,118.43723394215858
1725,-57.57680066969142,-104.71965176550661,119.50436578320623
1726,-57.97036161864432,-98.73301778222815,114.49354403887658
1727,-56.45325585463347,-98.21726533996235,113.28548586402972
1728,-52.27680177467829,-103.58036201350363,116.02480510062266
1729,-52.80551082081094,-100.97214803910201,113.94646397618976
1730,-52.327666680887084,-97.74320232898589,110.86892396785987
1731,-53.367312398375184,-97.51086598455544,111.15952058948302
1732,-54.86140519086291,-97.84874337380019,112.1790994764526
1733,-58.183658515764144,-97.60395347401418,113.63040901112949
1734,-64.84208269992214,-94.71269998829739,114.78236462077601
1735,-65.23381149955897,-96.59183615316013,116.55656555595195
1736,-67.85585763736829,-89.8632844346286,112.6047392656355
1737,-61.56847286587002,-85.75685834940838,105.5694823563887
1738,-62.603807155630875,-87.73573771911278,107.78124300404207
1739,-62.59639487161954,-87.82064052152602,107.84606414948492
1740,-66.94707375251647,-91.07269786561424,113.03161938389779
1741,-66.45938945756103,-89.82667101162676,111.7393452285398
1742,-64.50158414936232,-83.48493508093357,105.49970968322596
1743,-64.7115894115869,-83.10751566323984,105.33019018253722
1744,-64.76365692008578,-74.8768922348201,98.99939519212953
1745,-64.66981536895521,-73.07695147902434,97.58291785616187
1746,-62.62167726696234,-80.0122230131037,101.6042828586779
1747,-60.81289651555531,-80.68379936732023,101.03506254245417
1748,-54.73576972732631,-77.34944771527483,94.75727702662697
1749,-51.404784298532455,-78.87680706181851,94.148831862355
1750,-45.03917780260463,-82.92712953003924,94.36861951531633
1751,-45.511816802349685,-82.60412301446851,94.31207031785532
1752,-51.52744366686433,-81.13837575162927,96.11718613470984
1753,-53.80081247623695,-84.71779948982893,100.35752574422146
1754,-49.84787567162635,-87.81981359816474,100.98084159577162
1755,-50.610118124795,-86.38953778153939,100.12260631202987
1756,-48.60170310469486,-83.38056875484126,96.51137130181975
1757,-56.35912963442753,-78.57657452702205,96.6986533388695
1758,-57.5987944742699,-74.35355473561752,94.05356041485966
1759,-55.206253725383,-78.68036356500737,96.11623203763817
1760,-55.78656669965825,-79.09929943609882,96.7927693343725
1761,-58.81616740302004,-74.71456322019608,95.0873677475865
1762,-60.40867559818549,-74.48607620230547,95.90299075389916
1763,-61.672492925189005,-78.76364974597058,100.03603803086875
1764,-63.39649263439998,-74.50587311785974,97.82760554873121
1765,-60.625490128270776,-66.81061972282222,90.21701037520928
1766,-62.20214547195564,-60.72020385047934,86.92554317896494
1767,-60.68530134856227,-64.86756963985442,88.82852802308038
1768,-62.819457604058854,-68.80198381130148,93.16650272516802
1769,-60.27257123427223,-68.51884548029375,91.25576710073064
1770,-59.359581864631,-67.5410779909176,89.91861417592601
1771,-59.485524333627204,-67.49346439368004,89.96607883590076
1772,-62.85446752124675,-69.22155077054204,93.50030576665614
1773,-62.76818777928934,-72.71518129436902,96.05905989426027
1774,-65.0266031028248,-73.44189170433968,98.09266317214687
1775,-66.95067114926475,-71.56376032079935,97.99879672011186
1776,-67.13323115183766,-71.15096741990065,97.82295686429556
1777,-71.6900928974519,-79.39198485972128,106.96988678881313
1778,-67.60623265368567,-77.572901318494,102.8987741063667
1779,-67.73220617389971,-78.36759299523032,103.58152048048788
1780,-58.592537021492305,-70.58721196516294,91.73679680275406
1781,-56.75801017980949,-75.0781849652453,94.11804065771314
1782,-56.80679115168777,-74.88866391518937,93.99640154789788
1783,-53.78685241303501,-76.30176576524447,93.35408374246862
1784,-53.66412790179894,-76.51327125214486,93.45651021285212
1785,-55.89462385466817,-82.57198243459014,99.71128952647791
1786,-51.80956492536635,-87.29483572740864,101.51167106510961
1787,-54.985405791227905,-89.62744261023977,105.14976613800823
1788,-56.4339964412218,-88.7090350106643,105.13842707046315
1789,-54.196866101499765,-92.63030570157886,107.32042596631756
1790,-52.101574640146076,-95.38838101306128,108.6900055767579
1791,-50.50967668623654,-94.71674686840042,107.3428599222174
1792,-48.516310547584276,-94.66260060795105,106.37123832601598
1793,-44.044753269946625,-94.37363923955097,104.14568677543679
1794,-43.22108094944978,-96.588217174397,105.81751053283843
1795,-42.64556587510859,-99.30599111406131,108.07554839071717
1796,-38.63519772155974,-100.90510790194212,108.04868950471634
1797,-37.17124001693403,-94.90578226681879,101.92550511070982
1798,-37.00141624743223,-95.2429241777267,102.17788121819683
1799,-39.76585602404711,-103.91690655640657,111.26565855455213
1800,-43.38140977322792,-112.93719082506414,120.98246065182202
1801,-41.17044260457555,-100.04987143823827,108.18956566630932
1802,-45.488429300263256,-103.80013476270027,113.32989533640179
1803,-47.86024684609844,-104.58414173270234,115.01498132910967
1804,-48.96629777402295,-101.98422324859455,113.13036775911876
1805,-41.29471562416997,-95.2689973563678,103.83369104374881
1806,-40.59922499003535,-97.69244920412733,105.79277716976954
1807,-37.25597306570964,-95.80762952183318,102.79644645446515
1808,-37.32969692442407,-95.74938369624012,102.76891918610008
1809,-30.73922716857237,-98.74996659673145,103.42367228916538
1810,-24.408588457315858,-91.99448817673411,95.17754485895234
1811,-25.386413017915878,-93.98981432357246,97.35787160007061
1812,-22.85889432783233,-96.44060954541051,99.11266427344857
1813,-23.6933063072326,-95.45634895939136,98.35287143965571
1814,-23.418251680991414,-94.14933372212117,97.01809909554814
1815,-17.45089457915585,-94.70101035104702,96.29545722993336
1816,-16.50036445890914,-95.56048684023757,96.97457745419699
1817,-16.804878619910355,-98.11579522356496,99.54452881892833
1818,-20.449948880574855,-86.77200825147489,89.14921101845013
1819,-17.52186734008986,-87.63363363405016,89.3681687123029
1820,-18.113751330258925,-86.69304986783857,88.56519001640544
1821,-18.3840863344735,-86.59245106166249,88.52246726803196
1822,-16.985839239530062,-81.74874532790238,83.4947668860594
1823,-13.901958133562262,-78.47385624213803,79.69573736065853
1824,-16.015881853333084,-76.66269374069914,78.31779544343773
1825,-15.967239569267537,-80.40235379897497,81.9725029255416
1826,-18.35565215242812,-82.87482522755468,84.88325289736882
1827,-27.102721129884124,-78.92635820894473,83.45014986667744
1828,-27.276901797810115,-84.19185774688646,88.50027278240074
1829,-27.97332773586759,-83.73334624460072,88.28238973847756
1830,-25.855329453089237,-83.4177505058202,87.33280689740282
1831,-28.536420082569936,-87.33086040632959,91.87495007040127
1832,-29.111304581033576,-87.98015258409777,92.67132945593708
1833,-28.931878969121914,-85.49127779925068,90.25415336942989
1834,-28.208469157158415,-83.13293571823239,87.78839748692373
1835,-27.99457795966236,-83.45028712428912,88.02071810810173
1836,-25.922902938424773,-77.33888119436725,81.56775981447231
1837,-22.683521660348806,-76.85018087490005,80.12797548559658
1838,-16.82027726163609,-77.60121019737542,79.40320869622055
1839,-16.288421476450438,-77.34310075517287,79.03966035237825
1840,-12.461845107413147,-79.80057050891588,80.76774502875274
1841,-12.388678876396963,-73.82191253425607,74.85421921654007
1842,-15.718615221008845,-65.0750169192026,66.94649125608179
1843,-21.923386015647857,-61.86156589881885,65.63145731922316
1844,-24.37196981433542,-58.61680201763022,63.481669727606686
1845,-23.89304232064905,-59.63206023939466,64.24064196232102
1846,-29.700632683132316,-52.301462163833236,60.146242827405494
1847,-32.02678145850048,-55.901552764056966,64.42591351329988
1848,-31.829117236270175,-56.32487138368117,64.69608829309897
1849,-32.07680719920598,-56.123463046830985,64.64336520064558
1850,-22.637320563788,-59.46683888820605,63.6298138427542
1851,-22.111675221879466,-58.74727957026274,62.77076579128606
1852,-21.8476384285195,-57.24208226950844,61.26969305825266
1853,-31.56142145426861,-55.42792762121246,63.783841877048566
1854,-33.49981015400448,-51.02991818213226,61.043343863434075
1855,-33.10869644908676,-48.26764473675513,58.53162657052489
1856,-31.82939249318093,-48.659448493947856,58.14509570221831
1857,-36.13132115382245,-52.96106434768595,64.11198565916041
1858,-34.919431068299566,-53.63348124610844,63.99935137726312
1859,-33.9486331216762,-53.10821994293857,63.03168025951481
1860,-30.74318010100568,-52.14018046087776,60.528848834384505
1861,-24.333954071998406,-53.307518959584144,58.598915505361965
1862,-24.04925586316153,-53.01704432363734,58.21661014166263
1863,-24.31763497182998,-53.782697145511754,59.0247904093611
1864,-25.610710801114962,-56.47215309154511,62.00816545047317
1865,-23.60174133573006,-56.49951716143327,61.23101855721332
1866,-22.10503215687462,-57.589752913288585,61.68640115349648
1867,-21.3665807995648,-63.1926691998104,66.70715265742496
1868,-20.038606505449824,-63.40824247757158,66.4992553700774
1869,-21.447791705314565,-64.32697548283868,67.80831470995491
1870,-24.869798320040257,-66.32432983816639,70.83377440855008
1871,-27.542795221396858,-66.91245180496848,72.3593931370353
1872,-28.734939539036436,-68.82264256218049,74.58051273324511
1873,-30.43637084349001,-72.56959125235451,78.69382596275426
1874,-31.705438565032395,-72.79828691084465,79.40293075041184
1875,-36.69301242478388,-71.46167827912896,80.33149210163518
1876,-40.020626726365684,-75.63213071495824,85.5679248320048
1877,-37.96857419392141,-78.95666279149992,87.61145601740644
1878,-35.08248320334028,-78.97908059998494,86.42034367052453
1879,-34.84549318696932,-79.19397673971442,86.521063026835
1880,-37.878313801152565,-80.83910001569296,89.27332607092555
1881,-37.42874021483228,-79.90451304363356,88.23628391319303
1882,-34.787891363550166,-80.30246665671326,87.5139048190327
1883,-41.016758350629686,-87.00699634891724,96.1903939032087
1884,-44.11125821329761,-79.93819825147264,91.30125213189554
1885,-44.09894114049933,-79.74612384945485,91.12716871891618
1886,-37.92105600099612,-81.43997937777168,89.83583210101946
1887,-41.26051618970683,-79.64220261436435,89.69565559997052
1888,-42.123807049294705,-80.33281345332028,90.70708923591457
1889,-42.01525803400792,-79.80202088816351,90.18671989544332
1890,-40.0952206874505,-82.58803519818441,91.80637385210194
1891,-35.810559440326315,-78.05836740725354,85.88075971784906
1892,-35.458413992488914,-78.1719986158164,85.83798978572328
1893,-33.623842514978136,-77.2441757889687,84.24503236861595
1894,-33.67172469704266,-78.04380849555923,84.9977710799816
1895,-31.571654192767156,-74.99751676559589,81.37196611532444
1896,-32.43587679693431,-75.58493026674024,82.25064004014733
1897,-35.3179697377505,-79.13743307064587,86.66078870750955
1898,-29.951083944609366,-81.33953857768306,86.67864769069385
1899,-29.011389484592986,-79.97450167385131,85.07397744203334
1900,-24.267920481912267,-90.40249428837367,93.60311393364994
1901,-24.099184585703135,-98.02768341092494,100.94650767910854
1902,-23.065272701935335,-89.56443028914138,92.48672325168144
1903,-23.727837682880505,-89.04719539495285,92.15429066957239
1904,-14.5602852930734,-86.05733789940761,87.28039478685065
1905,-13.337766865631936,-86.67058143615027,87.69085306599717
1906,-12.67021372398903,-89.68058185418992,90.57119341997002
1907,-19.78579360149194,-81.4959923362829,83.86342704252145
1908,-19.134520106665924,-80.70287033120296,82.94023836116799
1909,-18.773774731330878,-81.13915898983032,83.2827577547701
1910,-24.929208716770123,-79.3271305975578,83.15202400474854
1911,-21.00236579580794,-81.98187245201595,84.62934939936342
1912,-20.474358074444364,-82.46595384009491,84.96959974789354
1913,-20.60894953741833,-82.5160158275804,85.05070057967397
1914,-22.85320822582907,-85.1884131214028,88.20053773280465
1915,-21.57554721288311,-84.73405471948902,87.43777368357858
1916,-14.911890604737685,-84.17993100852067,85.49049810363117
1917,-14.951959419917138,-85.20920526416144,86.51109612208624
1918,-15.574995240404863,-85.14839885345681,86.56113622201363
1919,-4.373154580548428,-93.44677235017663,93.54904458972902
1920,0.592233043372004,-94.35571978430187,94.35757837074539
1921,0.26765504011456115,-92.94766344311444,92.94804881628754
1922,4.525992695017417,-97.49499155466002,97.59998969322989
1923,11.308879350745084,-95.02790487344038,95.69845064997313
1924,15.421160007825119,-94.04355249635077,95.29953799531678
1925,17.267119186668577,-93.70666153729303,95.28426848893479
1926,15.357357221292878,-93.62176791231629,94.87298797787498
1927,19.187973245768507,-85.49293989204007,87.61975284525919
1928,21.166779844315315,-85.04165694650074,87.6362709452201
1929,16.0617820947473,-81.91502598130624,83.47486044059745
1930,15.33197399332916,-82.56462695839079,83.97611000344295
1931,15.335409390941756,-83.9621062527156,85.35109880710435
1932,15.628776177371126,-86.48874707778752,87.88948751635694
1933,14.75845310747762,-85.72195677708598,86.98313521492665
1934,12.77736523308859,-92.15949803087838,93.0410347083652
1935,9.620843117782506,-97.13719265421201,97.61247266122544
1936,12.302616872128906,-94.0064711294814,94.80807453018129
1937,11.80254871990942,-91.99030078842551,92.74435613788494
1938,16.766927116724077,-93.1019544356916,94.59970277269973
1939,18.134328142222042,-94.39205212618215,96.11822596033322
1940,15.298831770497255,-88.94838182431478,90.25446738364849
1941,15.757892114675826,-89.4766749324515,90.85365441667913
1942,17.58486569995767,-90.12782564597659,91.82729690760314
1943,26.19683858944559,-94.36766774309396,97.93636233469385
1944,26.647004735329585,-93.70640132522949,97.42151975148842
1945,30.28055046682736,-90.22165568126964,95.16753065223271
1946,38.69302672865516,-93.47764499757696,101.16926624087696
1947,46.098532318833094,-100.15381316875111,110.25362113868009
1948,43.65077825939505,-99.72666436729152,108.86137068987
1949,45.888838918331174,-102.20162791869161,112.03105947237682
1950,47.57581339971786,-98.01993050209275,108.9557928532479
1951,51.78876144770294,-99.17404078678015,111.88192963238083
1952,49.0053153457469,-99.2006194489254,110.64485451744518
1953,54.26218236003942,-99.22611406133372,113.09379357943115
1954,54.633289556579264,-99.662397420839,113.65469540429154
1955,54.51907189037575,-99.68231143018555,113.61730683242082
1956,54.999750166796666,-100.15998328781704,114.26720776594587
1957,51.768381279482284,-100.3719783716409,112.93581957260062
1958,56.23778428537225,-98.21197786524391,113.17367616867105
1959,58.553393564855966,-101.81941467736796,117.45506844407664
1960,62.19461245095481,-104.657523868217,121.74303725532263
1961,59.33053179846215,-86.20364775402125,104.64789003887131
1962,60.98520891850188,-81.97172369455825,102.16926735711833
1963,61.78452106007078,-83.62967198465951,103.97715652432544
1964,59.952966628228516,-77.44393284973435,97.93835276723642
1965,60.923142640784526,-78.43742535039755,99.31796919404144
1966,63.31762469542262,-81.65014576295303,103.32409157685282
1967,69.10311668908102,-83.2569606199476,108.1987163871007
1968,69.19988024874193,-83.24673094338876,108.2526749748069
1969,73.48158942581773,-78.87997686993643,107.80350057185599
1970,68.01684318671444,-75.7909353347283,101.83593096740987
1971,66.25296245369823,-74.32153041364218,99.56477749142559
1972,72.35933448927062,-77.02430549940951,105.68167734000305
1973,68.47222759117807,-76.73726980105785,102.8448079769632
1974,64.6776127334479,-78.42342868088002,101.6534689765329
1975,65.15608249947296,-80.39438705000809,103.4822330442508
1976,63.340652130659045,-78.48729521914251,100.85778960077398
1977,58.66006451595797,-73.33287863524336,93.90800955162283
1978,57.86183356780864,-81.46833283776797,99.92537735327363
1979,57.81000378864309,-81.42645217406091,99.86122196176831
1980,56.90558297279336,-84.37422097496044,101.7705976134803
1981,57.20544352610193,-76.50121504819506,95.52433550079385
1982,55.40174825388253,-72.25544466287845,91.05055185454323
1983,55.55514498349439,-65.26808851502219,85.71054493200853
1984,46.16013720711638,-68.24530120644494,82.39040844502595
1985,51.18656248929534,-60.75607486620939,79.44409866452622
1986,51.99914304757989,-65.31793999667211,83.488587022967
1987,57.84924462994137,-57.79687397610804,81.77416306918045
1988,59.53744825604954,-60.00757297499568,84.53174882368877
1989,59.90348027750871,-59.10123879519641,84.15095588574562
1990,68.95000607249217,-64.51843149093912,94.42844560537738
1991,60.34604686603757,-67.0585587374423,90.2136113471853
1992,55.89477186934291,-65.10456832140233,85.80693642498856
1993,52.90029839388802,-63.766694747060114,82.85308038405775
1994,55.492318501394465,-68.16539957349065,87.89720764434924
1995,55.98206311997779,-63.93973844684701,84.9840075768399
1996,55.53457302273478,-70.836521656279,90.010563831019
1997,61.495974448534774,-73.18091742977913,95.58871036497455
1998,58.516595773736974,-73.17597606693914,93.69586679409174
1999,48.88074338298303,-78.15397648285557,92.1811863329811
2000,45.232888644620765,-74.36623965610748,87.04224155963745
2001,44.58616705585038,-77.27883261315183,89.21851972983937
2002,39.94987714210064,-77.81465460102272,87.470641671051
2003,41.05539292045005,-76.77573336683066,87.06353152650779
2004,36.70570566670831,-70.34253347567892,79.34343605029991
2005,37.645613234865166,-69.5322181630674,79.06909357331381
2006,38.24939830289991,-69.07869904045859,78.96127615265686
2007,38.38057252380489,-71.01076292150633,80.71924676277291
2008,38.165413737582746,-71.0544267726955,80.65562825840003
2009,38.25544779787107,-69.63824028569685,79.45416160468935
2010,34.77101819475325,-70.15274187959832,78.2970682690317
2011,37.692726346747875,-68.34579172765788,78.05055327370339
2012,37.8461889535949,-68.09075988983629,77.90176891885413
2013,37.23846284528253,-66.7353267505571,76.4219009943034
2014,43.0606421794947,-69.01548126348258,81.34712999817876
2015,45.05943573949165,-67.08774327641524,80.81533299494332
2016,47.01520822663698,-62.5723262155457,78.26701612185494
2017,48.040908360489645,-62.46753926981141,78.8043294402433
2018,48.44079892038684,-57.18535345804886,74.94448378744984
2019,54.881939594634126,-49.6519505207978,74.00907703916339
2020,59.370102405858326,-44.77657303954089,74.36229254701233
2021,51.369202953889506,-45.65405384513323,68.72472367796189
2022,52.03334109905402,-45.815267480226304,69.32897893532824
2023,53.37688861877465,-43.13516387611462,68.6275061563535
2024,63.06128327932364,-50.99712249398273,81.10136837009215
2025,68.82688377634886,-49.743258510356554,84.92073773579216
2026,70.61240187087142,-53.09197484223569,88.34517016012836
2027,68.40497910300411,-49.439345116528344,84.40077020758534
2028,67.4210553355369,-51.170738060358026,84.6406706979529
2029,65.83813278973774,-52.52607052910336,84.22379601079187
2030,64.65257353320453,-62.91413704842786,90.21166169079684
2031,63.325854467590844,-63.94784488564858,89.9971705642431
2032,62.949540623681635,-64.06798980720728,89.81843899038194
2033,63.26829879691506,-59.69297910069361,86.98350065714514
2034,65.88205962916355,-55.363732088022104,86.05572968544831
2035,65.34826130739799,-55.728578490026436,85.88404809054477
2036,65.30353606331849,-55.602481797997775,85.76822141370202
2037,67.671458114633,-57.194364441397084,88.60373337064232
2038,64.4410959433315,-57.00062600610425,86.03328548570852
2039,59.340133800805106,-55.5658797458369,81.29463986897451
2040,60.21260091580426,-47.16321387680352,76.48480929070179
2041,59.502468532735655,-49.762602429518736,77.56842374347657
2042,55.44804281880339,-58.49963811376957,80.60206642436567
2043,47.932149467614835,-62.00405286776874,78.37087165914917
2044,51.813248041319554,-68.40315823737824,85.81144870842765
2045,50.49067738238013,-70.4793001879061,86.69855971992023
2046,50.32069443448727,-70.6319605339026,86.72396518397791
2047,51.61980556534849,-77.0720381816846,92.76154050081011
2048,53.3891241717372,-76.14585675979109,92.9977961110251
2049,60.85059479567637,-78.68156144741839,99.466491839169
2050,59.56225933895965,-77.96453389929361,98.1128497379196
2051,62.321751992368924,-80.85447402020803,102.08548741365168
2052,59.60984377703923,-77.44773053057234,97.73169618634054
2053,61.162266200980035,-81.72027497297321,102.07363101456663
2054,59.22789757809426,-83.81353036671845,102.62870808917971
2055,59.51493791269407,-84.17285724787627,103.08781563319297
2056,65.87180108378288,-90.26989391768504,111.74859250089716
2057,65.97826153375989,-87.53702425113647,109.61688560509862
2058,64.89071699487204,-88.83817998564906,110.01375993606959
2059,64.56255226565465,-88.16714928142076,109.27840302396316
2060,65.72067151271905,-87.35787121273408,109.31881963734952
2061,68.72905368434553,-84.63269220929978,109.02465505994375
2062,70.66044487200348,-85.26901001802062,110.74160256634697
2063,68.05149972776039,-80.83146844517856,105.66329971282019
2064,65.90282593303363,-74.79590524341363,99.6875614464585
2065,67.69320145312571,-72.9763639670744,99.53853133750957
2066,60.667685759435344,-78.91978951338817,99.54346423669958
2067,55.34739213159994,-70.52887743545413,89.65297746351987
2068,45.84947979146379,-59.74052504913885,75.30674027133716
2069,37.49220866229788,-56.67782246019822,67.9561716785682
2070,37.62569465391061,-56.67996857983502,68.03169655682858
2071,36.19924419374168,-51.750642894116375,63.15468565476752
2072,47.65545600491735,-54.160272959133515,72.14137269309796
2073,47.06141231947395,-54.30611584755284,71.86049504387904
2074,47.16832511426881,-54.86263307058148,72.35163717237242
2075,47.564650593552905,-53.39614148016784,71.50904775660821
2076,48.529478488437775,-52.91691202168026,71.80048649048274
2077,48.841495356287666,-53.57076083321473,72.49357271432939
2078,45.991826156188715,-50.11446362819774,68.01990545364671
2079,42.69588934646652,-51.578842585000885,66.9575684257875
2080,42.7101199156549,-62.966814380907095,76.08530775707771
2081,41.754880072024406,-62.087639721972685,74.82208909188931
2082,41.00785143621764,-65.07789745787943,76.92058643141748
2083,41.733908577300504,-64.16229764398074,76.5409665740723
2084,40.07479924142409,-66.3528404394153,77.51573368432341
2085,39.74018416712514,-65.77282086802519,76.84625041323977
2086,40.75010831178256,-64.67762763767882,76.4445344302668
2087,43.73665019713147,-65.4806255667239,78.74393243339918
2088,43.42327752300251,-65.27011812698001,78.3949574344525
2089,43.031424438097005,-65.19435056244818,78.11534314352744
2090,47.23282030087051,-62.12633644145392,78.04243072336388
2091,45.0028208676882,-60.06248776002777,75.05169100008818
2092,49.05458254189516,-59.859929056557846,77.39226818627132
2093,46.270476693889336,-55.655880981316635,72.37771826526614
2094,45.99028072718247,-62.125274670693315,77.29589687864511
2095,42.18670800004962,-66.57735834392295,78.81791024847448
2096,39.881046056395746,-69.42649721018032,80.06582510302091
2097,40.401526455447694,-63.38028497060194,75.16211720597651
2098,40.92795180190142,-62.74749390973376,74.91558736772235
2099,40.42918701859648,-61.24646293393894,73.38697694348097
2100,45.6174039260917,-58.65687126464935,74.30730843943853
2101,39.48125637270013,-52.11110602609669,65.37841368548159
